When my dog ran out on thin ice last spring.|1.0|-4.022665500640869|3.19569730758667|-3.4824628829956055|-3.7609333992004395|-4.378953456878662|-3.8681352138519287|-3.4071531295776367|0.0|1.0|0.0|0.0|0.0|0.0|0.0
The mother of a friend of mine passed by me and saw me sitting on a boy's lap.  I tried to greet her but could not help blushing.|5.0|-3.886078357696533|-3.8300695419311523|-3.670175552368164|-2.8038763999938965|-2.7965939044952393|1.8765512704849243|-3.092860221862793|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I was driving and stopped at a stop light. I was planning to make a right turn as soon as it was clear. It was clear on the left so I started but a man was just in front of the car.|1.0|-4.444463729858398|2.912456512451172|-3.260249137878418|-3.9269354343414307|-4.508940696716309|-3.427157163619995|-3.7877063751220703|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Disappointed by a friend.|0.0|1.7551732063293457|-4.758297920227051|-3.4023795127868652|-2.457423448562622|-5.385673999786377|-3.1064538955688477|-3.191235303878784|1.0|0.0|0.0|0.0|0.0|0.0|0.0
A few days after I had finished the relationship with my boyfriend, we had a quarrel. Then he hit me. At that moment I found him disgusting.|6.0|-3.731710910797119|-3.576044797897339|-3.3282551765441895|-3.35249400138855|-3.6558449268341064|-3.3428478240966797|3.0263559818267822|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Having passed the exam required to be an authorized Radio/TV dealer.|4.0|-4.246868133544922|-4.0518388748168945|-4.102973937988281|-4.011651992797852|3.2409472465515137|-3.9940202236175537|-3.816964864730835|0.0|0.0|0.0|0.0|1.0|0.0|0.0
I was embarassed at the exam in microbiology. I was ashamed with myself - how little I knew and how good was the examinor. I rarely become ashamed.|5.0|-3.660707712173462|-3.4128241539001465|-3.4214072227478027|-2.9623262882232666|-3.699265956878662|2.2067646980285645|-2.840643882751465|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Some boys told me your nickname is "Little Girl Doctor", I did not tell them off and laughed with them.|3.0|-4.101940631866455|-4.612589359283447|-4.088289260864258|0.5330339670181274|-3.7861592769622803|0.0652337372303009|-3.6952757835388184|0.0|0.0|0.0|1.0|0.0|0.0|0.0
A break-up with someone I really liked.|0.0|2.70342755317688|-4.021461486816406|-3.7729592323303223|-3.2670650482177734|-4.434124946594238|-3.3892035484313965|-3.4575579166412354|1.0|0.0|0.0|0.0|0.0|0.0|0.0
The day I learnt that I had been admitted to the university.|4.0|-4.076157093048096|-4.028965473175049|-4.210107803344727|-3.996140480041504|3.141665458679199|-4.002418518066406|-4.037054061889648|0.0|0.0|0.0|0.0|1.0|0.0|0.0
Meddlesomeness of my mother about the way I live. She thinks I am to free in my behavior for instance when a boyfriend stays the night.|2.0|-3.994135618209839|-3.953507900238037|2.1122636795043945|-3.5107195377349854|-3.7540676593780518|-3.2898941040039062|-2.139230728149414|0.0|0.0|1.0|0.0|0.0|0.0|0.0
[ Never experienced.]|1.0|-3.0623388290405273|-0.7202240228652954|-2.6215100288391113|-1.5912069082260132|-3.9321939945220947|-0.04221871495246887|-1.6116771697998047|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Receiving a letter form a girl that means a lot to me emotionally.|4.0|-3.955897331237793|-4.202722072601318|-4.115118980407715|-3.8040332794189453|3.413022518157959|-3.989645481109619|-4.0258684158325195|0.0|0.0|0.0|0.0|1.0|0.0|0.0
I realized that a fellow member had grown spiritually.  I was the leader of a spiritual group and had prayed for him.  He did not want to burn the incense but his mother forced him to do it.  Finally his mother told him that he could discontinue if he got good results at school.|4.0|-3.6431996822357178|-4.410128116607666|-4.124032020568848|-3.6729207038879395|3.1635243892669678|-4.1079912185668945|-4.133197784423828|0.0|0.0|0.0|0.0|1.0|0.0|0.0
[ Uncertainty about my own abilities in an exam.]|1.0|-4.030150890350342|3.011190891265869|-3.8461828231811523|-3.9358577728271484|-4.306962013244629|-3.07857608795166|-3.9093270301818848|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Fights that I see in the middle of the street, robberies, fear of darkness when going home.|1.0|-4.044938564300537|3.1322145462036133|-3.8351833820343018|-4.062875747680664|-3.9155642986297607|-3.982271194458008|-3.711426258087158|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Accepted by the college football team.|4.0|-4.2657270431518555|-4.112691879272461|-4.103719711303711|-3.943182945251465|3.278212547302246|-3.845191478729248|-3.9377217292785645|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When I am in an auditorium with people and I ask a silly question so that everyone starts to laugh.|5.0|-3.9087941646575928|-4.2556633949279785|-3.3605353832244873|-1.8705686330795288|-3.9722442626953125|1.7224369049072266|-3.217390537261963|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I am afraid before an exam or colloquium.|1.0|-4.4061384201049805|3.1297686100006104|-3.9134769439697266|-3.879026174545288|-4.0816192626953125|-3.4038825035095215|-3.8694567680358887|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I am chosen for the English lectures instead of my good friend and people told me that girls are more likely to be chosen.|5.0|-2.4734339714050293|-5.276656150817871|-0.2534100115299225|-2.707512378692627|-5.977052688598633|-1.9377460479736328|-1.7679038047790527|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Felt sad about some street kids in QUEII square, Aotea square. Because they had been sniffing glue and some were very young. I went into the role of a performing clown.|0.0|3.006096839904785|-3.919098377227783|-3.7842695713043213|-3.3803489208221436|-4.15573787689209|-3.5636701583862305|-3.243306875228882|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When present boyfriend's mother approached my parents and self - to leave her son alone - as she did not want me for a future daughter-in-law.|2.0|-3.566152572631836|-4.076930522918701|1.618657112121582|-3.1474146842956543|-4.5320234298706055|-3.3181636333465576|-1.565388798713684|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When I was still a child, I saw a horror film on TV in which there was a rotten human skull.|6.0|-3.547008514404297|-3.429136276245117|-3.4645609855651855|-3.4872360229492188|-3.6506752967834473|-3.6623804569244385|2.876418113708496|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Parents finding out I smoked.|5.0|-3.8383407592773438|-4.303079605102539|-3.2012293338775635|-1.6197876930236816|-4.633815765380859|1.3067089319229126|-2.9318056106567383|0.0|0.0|0.0|0.0|0.0|1.0|0.0
One night I could not practise my violin as my family was watching T.V with the lights off, so I wanted to listen to some tapes.  It was dark so I asked my brother to bring me a torch, however he scolded me.  I was so angry that I slammed my violin on the floor.|2.0|-3.648054361343384|-3.7462358474731445|2.1340253353118896|-3.3193373680114746|-3.691793441772461|-3.112204074859619|-3.385504722595215|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When I was twelve I was babysitting some children but I did not act very responsibly and one of them was injured.|5.0|-4.274489402770996|-4.564449310302734|-3.3786873817443848|1.126311182975769|-4.85349178314209|-0.6731908321380615|-3.5487911701202393|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I bought a new bed for my apt. and it squeaks when you move on it. I tried to fix it but could not.|2.0|-4.00843620300293|-4.70408821105957|-0.08321788907051086|-2.3168106079101562|-5.69741153717041|-2.185257911682129|-1.4131007194519043|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Walking in the dark I saw something strange.|1.0|-4.273251533508301|3.1113853454589844|-3.9031007289886475|-4.1155781745910645|-3.8014278411865234|-3.796475887298584|-3.1701557636260986|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I felt very frightened when a robber broke into our house and threatened to shoot my father if he did not part with some money.  I was looking at the man with his hand on the trigger.|1.0|-4.203423023223877|3.1330959796905518|-3.783830404281616|-3.914419651031494|-3.826571226119995|-3.9564292430877686|-3.916422128677368|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When diving deep into the sea to reach the floor I felt breathless. I was cautious but I doubted I should be able to come to the surface and inhale.|1.0|-4.641780853271484|3.045042037963867|-3.8675343990325928|-3.9787280559539795|-3.8401505947113037|-3.006862163543701|-3.788731098175049|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Years ago, on my way to school by the forest path I came across an exhibitionist.|1.0|-4.594581604003906|-1.1118888854980469|-3.548351526260376|-4.091742992401123|-4.653922080993652|-3.214489221572876|1.3221403360366821|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Losing my girlfriend who made an end to our relationship. By this I lost an important source of support, certainty and joyful moments. I cried very intensly when that happened.|0.0|1.620858907699585|-4.39509916305542|-4.451566219329834|-3.6012816429138184|-2.2769761085510254|-4.17932653427124|-4.256631851196289|1.0|0.0|0.0|0.0|0.0|0.0|0.0
A "near-accident" in a car, driving too fast on an icy road.|1.0|-4.184033393859863|3.2920379638671875|-3.665492296218872|-3.854098081588745|-4.270251274108887|-3.429990291595459|-3.6834192276000977|0.0|1.0|0.0|0.0|0.0|0.0|0.0
My father is someone I disgust. So when he comes close to me a feeling of disgust overwhelms me. When I stay a week-end at my parent's place I will remember it for long time.|6.0|-3.6106417179107666|-3.506317138671875|-3.428091526031494|-3.2896242141723633|-3.7885220050811768|-3.253114700317383|3.1060333251953125|0.0|0.0|0.0|0.0|0.0|0.0|1.0
My class leader told me I am not chosen for your English lectures.|2.0|-2.754664897918701|-4.314276695251465|1.3965709209442139|-3.645768404006958|-4.7542619705200195|-3.0016722679138184|-2.0773332118988037|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Such a feeling springs up in me sometimes when I have meals at a catering establishment. It is a result either of the look of the food or when watching the way some people eat.|6.0|-3.696535587310791|-4.3230977058410645|-3.0678305625915527|-3.470029354095459|-4.043658256530762|-2.8899848461151123|2.754258871078491|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Finding out that my best friend could not go to university.|0.0|2.9944543838500977|-3.925793409347534|-3.720872163772583|-3.481525421142578|-3.8618130683898926|-3.663093090057373|-3.3675084114074707|1.0|0.0|0.0|0.0|0.0|0.0|0.0
My friends promised me that they would definitely call me to tell me if they were visiting me or not.|2.0|-3.7217752933502197|-3.9145350456237793|1.628873348236084|-3.3326480388641357|-4.4192070960998535|-3.2861595153808594|-2.4137134552001953|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I had had a farewell party at the place where I had been working for a year.  That night I could not fall off to sleep.  I was sad thinking that I would not see my nice fellow workers again.|0.0|2.8981575965881348|-3.9351305961608887|-3.915715217590332|-3.3980560302734375|-4.035586357116699|-3.738276958465576|-3.374514579772949|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When I noticed obvious marks of old age (in a negative sense) on a close relative of mine.|0.0|2.120267391204834|-4.548412799835205|-3.6065778732299805|-3.7046267986297607|-4.521933555603027|-3.2987608909606934|-2.5997912883758545|1.0|0.0|0.0|0.0|0.0|0.0|0.0
In a lift a drunken, fat and untidy man tried to make advances at me.|6.0|-3.971376895904541|-3.684652328491211|-2.939700126647949|-3.880688190460205|-3.6954545974731445|-3.5552330017089844|2.7739005088806152|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Stranded in the north of Fraser Island with a submerged 4 WD hire vehicle.|1.0|-4.065500259399414|3.0562520027160645|-3.8380560874938965|-3.9587488174438477|-4.064201354980469|-3.8471291065216064|-3.7471156120300293|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When my brother came back home after staying in hospital. He had undergone an operation which had been a matter of life or death. When he came home I could see him smile for the first time after may weeks.|4.0|-4.101951599121094|-4.249500274658203|-4.152905464172363|-3.974597930908203|3.1803104877471924|-3.941915512084961|-3.9297900199890137|0.0|0.0|0.0|0.0|1.0|0.0|0.0
Overeating a traditional type of food - blood pudding.|6.0|-3.6303646564483643|-3.5698764324188232|-3.1162548065185547|-3.1624937057495117|-3.7434916496276855|-3.218754768371582|3.058112621307373|0.0|0.0|0.0|0.0|0.0|0.0|1.0
While paddling in the river during a storm.  I feared drowning.|1.0|-4.284814357757568|3.128481149673462|-3.9330787658691406|-3.830151319503784|-4.071619987487793|-3.6606998443603516|-3.900566816329956|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When in grade 3, late home from school every day for weeks because of harassment from a grade 7 boy I lied to mother about why I was home late.|3.0|-4.467000961303711|-4.046589374542236|-4.032774448394775|0.5825271010398865|-4.3996429443359375|-0.20863737165927887|-3.933586597442627|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When I came to know that my grandmother had died.  She was very close to me.|0.0|2.9394659996032715|-3.848785161972046|-3.835636615753174|-3.5240471363067627|-3.9253971576690674|-3.792360305786133|-3.4895524978637695|1.0|0.0|0.0|0.0|0.0|0.0|0.0
We were in the country and I walked away from the others one night.  Suddenly something moved sharply in front of me and I was not able to see what it was.|1.0|-4.30742073059082|3.170311212539673|-3.7259273529052734|-3.880584239959717|-4.237658500671387|-3.3274996280670166|-4.014791488647461|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When they threatened me with a knife to take my money.|1.0|-4.0962066650390625|2.94911789894104|-3.5433855056762695|-4.1533684730529785|-3.6661391258239746|-4.304403305053711|-3.7975409030914307|0.0|1.0|0.0|0.0|0.0|0.0|0.0
When my grandmother died.|0.0|2.912524700164795|-3.9470810890197754|-3.7994930744171143|-3.529625654220581|-4.083664894104004|-3.696688175201416|-3.372152805328369|1.0|0.0|0.0|0.0|0.0|0.0|0.0
On a trip abroad, a lady-like member of our group turned out to be an alcoholic.  She spoilt many days of my holidays because of her behaviour and paranoia.|6.0|-3.6661534309387207|-3.2290849685668945|-2.978186845779419|-3.2652201652526855|-3.966902256011963|-3.3197996616363525|2.9982285499572754|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Failed an examn.|0.0|-2.3981411457061768|-3.950655698776245|-3.3753066062927246|-1.5828814506530762|-4.269768714904785|0.13617029786109924|-3.1081008911132812|1.0|0.0|0.0|0.0|0.0|0.0|0.0
My illness a few years back.  I was sevely down with malaria and asthma, I had lost my health, charm and cheerfulness completely.|1.0|-3.785844087600708|-4.163702964782715|-4.284403324127197|-4.223142623901367|2.6359620094299316|-3.6551895141601562|-4.455061912536621|0.0|1.0|0.0|0.0|0.0|0.0|0.0
My mother along with some of my friends gave me a surprise birthday party - they invited a large number of my friends along too.|4.0|-4.267390251159668|-4.228701114654541|-4.034298896789551|-3.737828016281128|3.2037885189056396|-3.751725912094116|-4.094752311706543|0.0|0.0|0.0|0.0|1.0|0.0|0.0
A friend of mine called me when I was not at home.  I phoned her back to know what she wanted and she told me that she had dialled the wrong number.|0.0|-3.8715054988861084|-5.287441730499268|-0.2087731957435608|-1.9207278490066528|-5.611270904541016|-1.723386287689209|-2.6535887718200684|1.0|0.0|0.0|0.0|0.0|0.0|0.0
I felt sad when I was told to walk out of the classroom because I was within the row of students who were making noise.|0.0|2.943963050842285|-4.083241939544678|-3.7901079654693604|-3.198267698287964|-4.307284355163574|-3.606888771057129|-3.2155280113220215|1.0|0.0|0.0|0.0|0.0|0.0|0.0
My boyfriend had drunk too much and beaten me. When I had to show the letter the door, which was almost crashed, I felt ashamed.|5.0|-3.657205581665039|-3.4190258979797363|-3.420459508895874|-2.8844985961914062|-3.5795950889587402|2.2722911834716797|-2.8637287616729736|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Once, when I was very young, my mother left me alone in the house and came back very late.|1.0|-4.878552436828613|1.093612551689148|-0.8338947296142578|-2.8693037033081055|-4.837447166442871|-1.9622527360916138|-3.286065101623535|0.0|1.0|0.0|0.0|0.0|0.0|0.0
